"Search Rank","Search Phrase","Product Link","Long Form Product Link","Product Image","Main Rank","Main Category","Category","Product ID","Title","List Price","Sale Price","Savings","Savings %","Commissions","Rating","Reviews","Reviews Link","Weight","Ships By","Site","Total Offers","Total Offers Link","Main Category Total","Dimensions","FBA Size","Opportunity Score",
"17","billionaire romance dark","http://www.amazon.com/dp/B0DYQCNVZN/?tag=weightlo0f57d-20","http://www.amazon.com/Scout-Billionaire-Military-Romance-Dominion-ebook/dp/B0DYQCNVZN/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Efsw3gJIVbfHJ9Sqfo8aV3Nzm9aC_Rf4CBZnnvheiHz0m3hgi4s-jzE4gUEYEsBAGm7Q_6TUfpmlTYg9LMPtryQFe6iZJVtR6gD0fRJ6_DaeHu6tUIiVfitVV76GXZD0dHpezO3nVgq7SwSInKJTo4KBwpRk2_N2bWGUCfd4Ro3Bb3QoTKO1yc3T1U3-Yf86b8yDjYClT7vYtIkaIwhgyVZAunY_wRBDmVVZ7zHSK0A.6li-xyKcj4HBayvPzspb_W18rhr75gF3M92rX2ktCd4&amp;dib_tag=se&amp;keywords=billionaire+romance+dark&amp;qid=1777314747&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-16/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81rw3iUn2jL._AC_UY218_.jpg","538","Kindle Store","Books","B0DYQCNVZN","The Scout: A Dark Billionaire Military Romance (Dominion Hall Book 1)","not-given","not-given","not-given","not-given","not-given","1403629334772648711804.3","28","http://www.amazon.com/product-reviews/B0DYQCNVZN/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","25.40"
"18","billionaire romance dark","http://www.amazon.com/dp/B0D681SNVT/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/91QRwXO3uWL._AC_UY218_.jpg","337","Kindle Store","Books","B0D681SNVT","Sponsored Ad - Beautiful Venom: A Dark Hockey Romance (Vipers Book 1)","not-given","not-given","not-given","not-given","not-given","1403629334772648711806814.3","245","http://www.amazon.com/product-reviews/B0D681SNVT/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","27.21"
"19","billionaire romance dark","http://www.amazon.com/dp/B0GKWCHLQY/?tag=weightlo0f57d-20","http://www.amazon.com/Dark-Billionaire-Hunter-Obsessed-Brotherhood-ebook/dp/B0GKWCHLQY/ref=sr_1_18?dib=eyJ2IjoiMSJ9.Efsw3gJIVbfHJ9Sqfo8aV3Nzm9aC_Rf4CBZnnvheiHz0m3hgi4s-jzE4gUEYEsBAGm7Q_6TUfpmlTYg9LMPtryQFe6iZJVtR6gD0fRJ6_DaeHu6tUIiVfitVV76GXZD0dHpezO3nVgq7SwSInKJTo4KBwpRk2_N2bWGUCfd4Ro3Bb3QoTKO1yc3T1U3-Yf86b8yDjYClT7vYtIkaIwhgyVZAunY_wRBDmVVZ7zHSK0A.6li-xyKcj4HBayvPzspb_W18rhr75gF3M92rX2ktCd4&amp;dib_tag=se&amp;keywords=billionaire+romance+dark&amp;qid=1777314747&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-18/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81ZBGS8A8fL._AC_UY218_.jpg","241793","Kindle Store","Books","B0GKWCHLQY","Dark Billionaire Hunter: An Obsessed Serial Killer Stalker Romance (Dark Serpent Brotherhood Book 2)","not-given","not-given","not-given","not-given","not-given","1403629334772648711804.7","7","http://www.amazon.com/product-reviews/B0GKWCHLQY/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","25.80"
"20","billionaire romance dark","http://www.amazon.com/dp/B00YBR43FQ/?tag=weightlo0f57d-20","http://www.amazon.com/Dark-Domination-Bought-Billionaire-Book-ebook/dp/B00YBR43FQ/ref=sr_1_19?dib=eyJ2IjoiMSJ9.Efsw3gJIVbfHJ9Sqfo8aV3Nzm9aC_Rf4CBZnnvheiHz0m3hgi4s-jzE4gUEYEsBAGm7Q_6TUfpmlTYg9LMPtryQFe6iZJVtR6gD0fRJ6_DaeHu6tUIiVfitVV76GXZD0dHpezO3nVgq7SwSInKJTo4KBwpRk2_N2bWGUCfd4Ro3Bb3QoTKO1yc3T1U3-Yf86b8yDjYClT7vYtIkaIwhgyVZAunY_wRBDmVVZ7zHSK0A.6li-xyKcj4HBayvPzspb_W18rhr75gF3M92rX2ktCd4&amp;dib_tag=se&amp;keywords=billionaire+romance+dark&amp;qid=1777314747&amp;sbo=QS21L9be7oZFAGyl4IXR%2Bw%3D%3D&amp;sr=8-19/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81O-NOV1g4S._AC_UY218_.jpg","438014","Kindle Store","Books","B00YBR43FQ","Dark Domination: A Dark Romance (Bought By The Billionaire Book 1)","not-given","not-given","not-given","not-given","not-given","1403629334772648711800434.2","42","http://www.amazon.com/product-reviews/B00YBR43FQ/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","28.30"
"21","billionaire romance dark","http://www.amazon.com/dp/B0C19LRF7N/?tag=weightlo0f57d-20","http://www.amazon.com/Dark-Billionaire-Into-Office-Billionaires-ebook/dp/B0C19LRF7N/ref=sr_1_20?dib=eyJ2IjoiMSJ9.Efsw3gJIVbfHJ9Sqfo8aV3Nzm9aC_Rf4CBZnnvheiHz0m3hgi4s-jzE4gUEYEsBAGm7Q_6TUfpmlTYg9LMPtryQFe6iZJVtR6gD0fRJ6_DaeHu6tUIiVfitVV76GXZD0dHpezO3nVgq7SwSInKJTo4KBwpRk2_N2bWGUCfd4Ro3Bb3QoTKO1yc3T1U3-Yf86b8yDjYClT7vYtIkaIwhgyVZAunY_wRBDmVVZ7zHSK0A.6li-xyKcj4HBayvPzspb_W18rhr75gF3M92rX2ktCd4&amp;dib_tag=se&amp;keywords=billionaire+romance+dark&amp;qid=1777314747&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-20/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71qEd4TgYjL._AC_UY218_.jpg","337342","Kindle Store","Books","B0C19LRF7N","A Dark Billionaire: Into the Office, Miss! (The Billionaires of New York Book 1)","not-given","not-given","not-given","not-given","not-given","1403629334772648711801974.0","16","http://www.amazon.com/product-reviews/B0C19LRF7N/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","26.21"
"22","billionaire romance dark","http://www.amazon.com/dp/B0G21L9D4W/?tag=weightlo0f57d-20","http://www.amazon.com/King-Depravity-Kings-Vegas-Book/dp/B0G21L9D4W/ref=sr_1_21?dib=eyJ2IjoiMSJ9.Efsw3gJIVbfHJ9Sqfo8aV3Nzm9aC_Rf4CBZnnvheiHz0m3hgi4s-jzE4gUEYEsBAGm7Q_6TUfpmlTYg9LMPtryQFe6iZJVtR6gD0fRJ6_DaeHu6tUIiVfitVV76GXZD0dHpezO3nVgq7SwSInKJTo4KBwpRk2_N2bWGUCfd4Ro3Bb3QoTKO1yc3T1U3-Yf86b8yDjYClT7vYtIkaIwhgyVZAunY_wRBDmVVZ7zHSK0A.6li-xyKcj4HBayvPzspb_W18rhr75gF3M92rX2ktCd4&amp;dib_tag=se&amp;keywords=billionaire+romance+dark&amp;qid=1777314747&amp;sbo=6l4LV4wiIM4ZjN%2Ffpg3jyQ%3D%3D&amp;sr=8-21/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/814-u2R0H6L._AC_UY218_.jpg","4070","Audible Books and Originals","Books","B0G21L9D4W","King of Depravity: Kings of Las Vegas, Book 1","not-given","not-given","not-given","not-given","not-given","14036293347726487118021944.3","143","http://www.amazon.com/product-reviews/B0G21L9D4W/?tag=weightlo0f57d-20","not-given","FBM","amazon.com","0","","not-extracted","not-given","not-found","33.30"
"23","billionaire romance dark","http://www.amazon.com/dp/B0C53RMWDY/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81It2pMi-IL._AC_UY218_.jpg","1314","Kindle Store","Books","B0C53RMWDY","Sponsored Ad - Coldhearted King: A Billionaire Workplace Romance (Empty Kingdom Book 1)","not-given","not-given","not-given","not-given","not-given","140362933477264871180534.5","192","http://www.amazon.com/product-reviews/B0C53RMWDY/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","29.62"
"24","billionaire romance dark","http://www.amazon.com/dp/B0C91DKYKY/?tag=weightlo0f57d-20","http://www.amazon.com/sspa/click?ie=UTF8&amp;spc=MToyNDk4NDg1OTg2MDk0MjgzOjE3NzczMTQ3NDc6c3Bfc2VhcmNoX3RoZW1hdGljX2J0ZjozMDEwNzM0NDk0NDQwMDI6OjA6Og&amp;url=%2FColdhearted-King-Billionaire-Workplace-Romance%2Fdp%2FB0C91DKYKY%2Fref%3Dsxbs_pa_sp_search_thematic_btf_sspa%3Fcontent-id%3Damzn1.sym.3b5aeb80-1b5a-42ef-a5d5-6eb0d277be0c%253Aamzn1.sym.3b5aeb80-1b5a-42ef-a5d5-6eb0d277be0c%26cv_ct_cx%3Dbillionaire%2Bromance%2Bdark%26keywords%3Dbillionaire%2Bromance%2Bdark%26pd_rd_i%3DB0C91DKYKY%26pd_rd_r%3Df1b4aafb-30f7-4751-833e-461b35606cd6%26pd_rd_w%3DadLyM%26pd_rd_wg%3Dqllff%26pf_rd_p%3D3b5aeb80-1b5a-42ef-a5d5-6eb0d277be0c%26pf_rd_r%3D8KEDP30D31A3TGETCAF7%26qid%3D1777314747%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-4c3ee5d8-c4ea-4c3c-8cf4-b8be2ae560c7-spons%26aref%3DaOqjkOKmbj%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWNfYnRm%26psc%3D1&amp;aref=aOqjkOKmbj/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/61OD3KYrhXL._AC_UL320_.jpg","61505","Books","Books","B0C91DKYKY","Sponsored Ad - Coldhearted King: A Billionaire Workplace Romance (Empty Kingdom)","not-given","not-given","not-given","not-given","not-given","14036293348742533180914.5","192","http://www.amazon.com/product-reviews/B0C91DKYKY/?tag=weightlo0f57d-20","0.90 lbs","AMZ","amazon.com","10","http://www.amazon.com/gp/offer-listing/B0C91DKYKY/ref=olp_tab_all","not-extracted","not-given","not-found","37.00"
"1","billionaire romance drama","http://www.amazon.com/dp/B0D5PTBZ43/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/91NY7k3asFL._AC_UY218_.jpg","7355","Kindle Store","Books","B0D5PTBZ43","Sponsored Ad - Charming Deception: A Billionaire Fake Fiancé Romance (Bayshore Billionaires Book 1)","not-given","not-given","not-given","not-given","not-given","140362931647211702805434.4","48","http://www.amazon.com/product-reviews/B0D5PTBZ43/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","38.40"
"2","billionaire romance drama","http://www.amazon.com/dp/B0DJBFS31K/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71Zs5t520oL._AC_UY218_.jpg","2231","Kindle Store","Books","B0DJBFS31K","Sponsored Ad - Love to Loathe Him: A Billionaire Office Romance (Billionaire Brits)","not-given","not-given","not-given","not-given","not-given","14036293164721170280314.4","146","http://www.amazon.com/product-reviews/B0DJBFS31K/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","31.53"
"3","billionaire romance drama","http://www.amazon.com/dp/B0DRYG3YSW/?tag=weightlo0f57d-20","http://www.amazon.com/First-Crush-Billionaire-Enemies-Lovers-ebook/dp/B0DRYG3YSW/ref=sr_1_3?dib=eyJ2IjoiMSJ9.05qdbeWdFYdy331thfRVaxCBhQh8d19l5Au0uIcaMHw4yrZpG6T8XrajZaNGDbUiEeSKhvevY-BM2T8_8SH_qK6syAmJSpD-j2AjoDNSx2zikBvHWm46moRKBslnVn6-01mncfhZK94djCuohTG58Mq1cMBh2IPnyIGAFqMMdOp4Y1_IUo_DOv4eZIfkHVja2RUUU-WFHFDOucH5fgmKW0Pt-NRngTIYVylkWPsjDhQ.qXH62v9_HORWOdz_pu3AGRvvvIiLJdMtHO6ULH2nyAY&amp;dib_tag=se&amp;keywords=billionaire+romance+drama&amp;qid=1777314861&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-3/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/713rGmt6LmL._AC_UY218_.jpg","20909","Kindle Store","Books","B0DRYG3YSW","First Crush Billionaire : Enemies-to-Lovers Surprise Baby Romance (Merrick Family Billionaires)","not-given","not-given","not-given","not-given","not-given","1403629316472117028034.3","199","http://www.amazon.com/product-reviews/B0DRYG3YSW/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","31.31"
"4","billionaire romance drama","http://www.amazon.com/dp/B0GX2YF6YV/?tag=weightlo0f57d-20","http://www.amazon.com/Untouchable-Billionaire-Romance-Quiana-Miller-ebook/dp/B0GX2YF6YV/ref=sr_1_4?dib=eyJ2IjoiMSJ9.05qdbeWdFYdy331thfRVaxCBhQh8d19l5Au0uIcaMHw4yrZpG6T8XrajZaNGDbUiEeSKhvevY-BM2T8_8SH_qK6syAmJSpD-j2AjoDNSx2zikBvHWm46moRKBslnVn6-01mncfhZK94djCuohTG58Mq1cMBh2IPnyIGAFqMMdOp4Y1_IUo_DOv4eZIfkHVja2RUUU-WFHFDOucH5fgmKW0Pt-NRngTIYVylkWPsjDhQ.qXH62v9_HORWOdz_pu3AGRvvvIiLJdMtHO6ULH2nyAY&amp;dib_tag=se&amp;keywords=billionaire+romance+drama&amp;qid=1777314861&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-4/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/813JpaUCNWL._AC_UY218_.jpg","619903","Kindle Store","Books","B0GX2YF6YV","Untouchable: A Billionaire Romance Drama","not-given","not-given","not-given","not-given","not-given","not-given","0","http://www.amazon.com/product-reviews/B0GX2YF6YV/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","11.93"
"5","billionaire romance drama","http://www.amazon.com/dp/B0GQJD6MRC/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaires-Match-Marriage-Billionaire-Redemption-ebook/dp/B0GQJD6MRC/ref=sr_1_5?dib=eyJ2IjoiMSJ9.05qdbeWdFYdy331thfRVaxCBhQh8d19l5Au0uIcaMHw4yrZpG6T8XrajZaNGDbUiEeSKhvevY-BM2T8_8SH_qK6syAmJSpD-j2AjoDNSx2zikBvHWm46moRKBslnVn6-01mncfhZK94djCuohTG58Mq1cMBh2IPnyIGAFqMMdOp4Y1_IUo_DOv4eZIfkHVja2RUUU-WFHFDOucH5fgmKW0Pt-NRngTIYVylkWPsjDhQ.qXH62v9_HORWOdz_pu3AGRvvvIiLJdMtHO6ULH2nyAY&amp;dib_tag=se&amp;keywords=billionaire+romance+drama&amp;qid=1777314861&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-5/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71S5dzditSL._AC_UY218_.jpg","848","Kindle Store","Books","B0GQJD6MRC","Billionaire's Match: A Marriage Fraud Billionaire Romance with Betrayal, Redemption, and Sweet Revenge (Billionaire's Matc...","not-given","not-given","not-given","not-given","not-given","1403629316472117028064.1","11","http://www.amazon.com/product-reviews/B0GQJD6MRC/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","24.47"
"6","billionaire romance drama","http://www.amazon.com/dp/B0C53RMWDY/?tag=weightlo0f57d-20","http://www.amazon.com/sspa/click?ie=UTF8&amp;spc=MTo0MjYyMzgxNzc1NDQyMjIyOjE3NzczMTQ4NjE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDc0Mzg1ODcxNjIwMjo6MTo6&amp;url=%2FColdhearted-King-Billionaire-Workplace-Romance-ebook%2Fdp%2FB0C53RMWDY%2Fref%3Dsxin_17_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.c849b74d-780c-4180-b60f-a407767e180a%253Aamzn1.sym.c849b74d-780c-4180-b60f-a407767e180a%26cv_ct_cx%3Dbillionaire%2Bromance%2Bdrama%26keywords%3Dbillionaire%2Bromance%2Bdrama%26pd_rd_i%3DB0C53RMWDY%26pd_rd_r%3D72feccd7-c600-4e20-81b9-a3e1171910f4%26pd_rd_w%3DSRHaE%26pd_rd_wg%3DHIOh5%26pf_rd_p%3Dc849b74d-780c-4180-b60f-a407767e180a%26pf_rd_r%3DHHM29PFA93QMKQ8E1H4G%26qid%3D1777314861%26sbo%3D0oPp5w93%252FdZvu%252Bv9k%252B4HBA%253D%253D%26sr%3D1-1-9dc94291-be46-4d4b-806d-52c7d80051d3-spons%26aref%3DvDr5xrS4Wg%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&amp;aref=vDr5xrS4Wg/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81It2pMi-IL._AC_UL320_.jpg","1314","Kindle Store","Books","B0C53RMWDY","Sponsored Ad - Coldhearted King: A Billionaire Workplace Romance (Empty Kingdom Book 1)","not-given","not-given","not-given","not-given","not-given","1403629328151302158980534.5","192","http://www.amazon.com/product-reviews/B0C53RMWDY/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","29.62"
"7","billionaire romance drama","http://www.amazon.com/dp/B0GX2TV7XS/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaires-Secret-Identity-Enemies-Romance-ebook/dp/B0GX2TV7XS/ref=sr_1_6?dib=eyJ2IjoiMSJ9.05qdbeWdFYdy331thfRVaxCBhQh8d19l5Au0uIcaMHw4yrZpG6T8XrajZaNGDbUiEeSKhvevY-BM2T8_8SH_qK6syAmJSpD-j2AjoDNSx2zikBvHWm46moRKBslnVn6-01mncfhZK94djCuohTG58Mq1cMBh2IPnyIGAFqMMdOp4Y1_IUo_DOv4eZIfkHVja2RUUU-WFHFDOucH5fgmKW0Pt-NRngTIYVylkWPsjDhQ.qXH62v9_HORWOdz_pu3AGRvvvIiLJdMtHO6ULH2nyAY&amp;dib_tag=se&amp;keywords=billionaire+romance+drama&amp;qid=1777314861&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-6/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71VKc7RzsBL._AC_UY218_.jpg","643315","Kindle Store","Books","B0GX2TV7XS","The Billionaires Secret Identity: An Enemies to Lovers Romance","not-given","not-given","not-given","not-given","not-given","not-given","0","http://www.amazon.com/product-reviews/B0GX2TV7XS/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","11.81"
"8","billionaire romance drama","http://www.amazon.com/dp/B0G6TCKJ58/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81k1+5J2siL._AC_UY218_.jpg","172106","Kindle Store","Books","B0G6TCKJ58","Sponsored Ad - Billionaire's One Night Stand: An Enemies to Lovers Grumpy Sunshine Romance","not-given","not-given","not-given","not-given","not-given","140362931647211702806584.9","24","http://www.amazon.com/product-reviews/B0G6TCKJ58/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","27.85"
"9","billionaire romance drama","http://www.amazon.com/dp/B0GX2QFGJ9/?tag=weightlo0f57d-20","http://www.amazon.com/Husband-Who-Was-Never-Mine-ebook/dp/B0GX2QFGJ9/ref=sr_1_8?dib=eyJ2IjoiMSJ9.05qdbeWdFYdy331thfRVaxCBhQh8d19l5Au0uIcaMHw4yrZpG6T8XrajZaNGDbUiEeSKhvevY-BM2T8_8SH_qK6syAmJSpD-j2AjoDNSx2zikBvHWm46moRKBslnVn6-01mncfhZK94djCuohTG58Mq1cMBh2IPnyIGAFqMMdOp4Y1_IUo_DOv4eZIfkHVja2RUUU-WFHFDOucH5fgmKW0Pt-NRngTIYVylkWPsjDhQ.qXH62v9_HORWOdz_pu3AGRvvvIiLJdMtHO6ULH2nyAY&amp;dib_tag=se&amp;keywords=billionaire+romance+drama&amp;qid=1777314861&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-8/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/61U+RX5QyLL._AC_UY218_.jpg","81885","Kindle Store","Books","B0GX2QFGJ9","The Husband Who Was Never Mine: Married to a Billionaire Who Had Another Family (Dangerous Love Series)","not-given","not-given","not-given","not-given","not-given","not-given","0","http://www.amazon.com/product-reviews/B0GX2QFGJ9/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","14.66"
"10","billionaire romance drama","http://www.amazon.com/dp/B0FTYCGXT1/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaires-Forbidden-Deal-Enemies-Proximity-ebook/dp/B0FTYCGXT1/ref=sr_1_9?dib=eyJ2IjoiMSJ9.05qdbeWdFYdy331thfRVaxCBhQh8d19l5Au0uIcaMHw4yrZpG6T8XrajZaNGDbUiEeSKhvevY-BM2T8_8SH_qK6syAmJSpD-j2AjoDNSx2zikBvHWm46moRKBslnVn6-01mncfhZK94djCuohTG58Mq1cMBh2IPnyIGAFqMMdOp4Y1_IUo_DOv4eZIfkHVja2RUUU-WFHFDOucH5fgmKW0Pt-NRngTIYVylkWPsjDhQ.qXH62v9_HORWOdz_pu3AGRvvvIiLJdMtHO6ULH2nyAY&amp;dib_tag=se&amp;keywords=billionaire+romance+drama&amp;qid=1777314861&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-9/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/71gSVt6aw2L._AC_UY218_.jpg","124877","Kindle Store","Books","B0FTYCGXT1","Billionaire's Forbidden Deal: An Enemies to Lovers Forced Proximity Romance (Billionaire's Legacy)","not-given","not-given","not-given","not-given","not-given","not-given","0","http://www.amazon.com/product-reviews/B0FTYCGXT1/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","14.44"
"11","billionaire romance drama","http://www.amazon.com/dp/B0GHN8378V/?tag=weightlo0f57d-20","http://www.amazon.com/Secret-Billionaire-Wife-Arcy-Hicks-ebook/dp/B0GHN8378V/ref=sr_1_10?dib=eyJ2IjoiMSJ9.05qdbeWdFYdy331thfRVaxCBhQh8d19l5Au0uIcaMHw4yrZpG6T8XrajZaNGDbUiEeSKhvevY-BM2T8_8SH_qK6syAmJSpD-j2AjoDNSx2zikBvHWm46moRKBslnVn6-01mncfhZK94djCuohTG58Mq1cMBh2IPnyIGAFqMMdOp4Y1_IUo_DOv4eZIfkHVja2RUUU-WFHFDOucH5fgmKW0Pt-NRngTIYVylkWPsjDhQ.qXH62v9_HORWOdz_pu3AGRvvvIiLJdMtHO6ULH2nyAY&amp;dib_tag=se&amp;keywords=billionaire+romance+drama&amp;qid=1777314861&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-10/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/9177JePuHkL._AC_UY218_.jpg","120859","Kindle Store","Books","B0GHN8378V","Secret Billionaire Wife","not-given","not-given","not-given","not-given","not-given","1403629316472117028083782.1","4","http://www.amazon.com/product-reviews/B0GHN8378V/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","26.11"
"12","billionaire romance drama","http://www.amazon.com/dp/B0FDGPSRV4/?tag=weightlo0f57d-20","http://www.amazon.com/Billionaires-Ex-Wife-Second-Chance-Romance-ebook/dp/B0FDGPSRV4/ref=sr_1_11?dib=eyJ2IjoiMSJ9.05qdbeWdFYdy331thfRVaxCBhQh8d19l5Au0uIcaMHw4yrZpG6T8XrajZaNGDbUiEeSKhvevY-BM2T8_8SH_qK6syAmJSpD-j2AjoDNSx2zikBvHWm46moRKBslnVn6-01mncfhZK94djCuohTG58Mq1cMBh2IPnyIGAFqMMdOp4Y1_IUo_DOv4eZIfkHVja2RUUU-WFHFDOucH5fgmKW0Pt-NRngTIYVylkWPsjDhQ.qXH62v9_HORWOdz_pu3AGRvvvIiLJdMtHO6ULH2nyAY&amp;dib_tag=se&amp;keywords=billionaire+romance+drama&amp;qid=1777314861&amp;sbo=QS21L9be7oZFAGyl4IXR%2Bw%3D%3D&amp;sr=8-11/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/715PD3NLHPL._AC_UY218_.jpg","121445","Kindle Store","Books","B0FDGPSRV4","Billionaire's Ex-Wife: A Second Chance Romance","not-given","not-given","not-given","not-given","not-given","1403629316472117028044.2","296","http://www.amazon.com/product-reviews/B0FDGPSRV4/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","30.86"
"13","billionaire romance drama","http://www.amazon.com/dp/B0DWMQPC6R/?tag=weightlo0f57d-20","http://www.amazon.comjavascript:void(0)/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81BdXOLXkEL._AC_UY218_.jpg","687","Kindle Store","Books","B0DWMQPC6R","Sponsored Ad - Whispered Sins: The CEO's Secret Baby (Baby Confessions Book 1)","not-given","not-given","not-given","not-given","not-given","1403629316472117028064.3","56","http://www.amazon.com/product-reviews/B0DWMQPC6R/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","27.97"
"14","billionaire romance drama","http://www.amazon.com/dp/B0D2Z2RYBG/?tag=weightlo0f57d-20","http://www.amazon.com/Baby-Drama-II-Billionaire-Accidental-ebook/dp/B0D2Z2RYBG/ref=sr_1_13?dib=eyJ2IjoiMSJ9.05qdbeWdFYdy331thfRVaxCBhQh8d19l5Au0uIcaMHw4yrZpG6T8XrajZaNGDbUiEeSKhvevY-BM2T8_8SH_qK6syAmJSpD-j2AjoDNSx2zikBvHWm46moRKBslnVn6-01mncfhZK94djCuohTG58Mq1cMBh2IPnyIGAFqMMdOp4Y1_IUo_DOv4eZIfkHVja2RUUU-WFHFDOucH5fgmKW0Pt-NRngTIYVylkWPsjDhQ.qXH62v9_HORWOdz_pu3AGRvvvIiLJdMtHO6ULH2nyAY&amp;dib_tag=se&amp;keywords=billionaire+romance+drama&amp;qid=1777314861&amp;sbo=0oPp5w93%2FdZvu%2Bv9k%2B4HBA%3D%3D&amp;sr=8-13/?tag=weightlo0f57d-20","http://ecx.images-amazon.com/images/I/81-+UCd+f4L._AC_UY218_.jpg","58214","Kindle Store","Books","B0D2Z2RYBG","Baby Drama II: A Billionaire Accidental Baby Romance","not-given","not-given","not-given","not-given","not-given","14036293164721170280224.5","24","http://www.amazon.com/product-reviews/B0D2Z2RYBG/?tag=weightlo0f57d-20","not-given","AMZ","amazon.com","0","","not-extracted","not-given","not-found","28.43"
